MSSubClass,LotFrontage,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageYrBlt,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SalePrice,MSZoning_Other,MSZoning_RL,MSZoning_RM,Street_Pave,Alley_None,Alley_Pave,LotShape_IR2,LotShape_Other,LotShape_Reg,LandContour_HLS,LandContour_Low,LandContour_Lvl,Utilities_Other,LotConfig_CulDSac,LotConfig_FR2,LotConfig_Inside,LotConfig_Other,LandSlope_Mod,LandSlope_Other,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_Other,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Condition1_Feedr,Condition1_Norm,Condition1_Other,Condition1_RRAn,Condition2_Other,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1Story,HouseStyle_2Story,HouseStyle_Other,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Hip,RoofStyle_Other,RoofMatl_Other,Exterior1st_BrkFace,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_MetalSd,Exterior1st_Other,Exterior1st_Plywood,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_BrkFace,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,MasVnrType_None,MasVnrType_Other,MasVnrType_Stone,ExterQual_Gd,ExterQual_Other,ExterQual_TA,ExterCond_Gd,ExterCond_Other,ExterCond_TA,Foundation_CBlock,Foundation_Other,Foundation_PConc,Foundation_Slab,BsmtQual_Fa,BsmtQual_Gd,BsmtQual_None,BsmtQual_TA,BsmtCond_Gd,BsmtCond_None,BsmtCond_Other,BsmtCond_TA,BsmtExposure_Gd,BsmtExposure_Mn,BsmtExposure_No,BsmtExposure_None,BsmtFinType1_BLQ,BsmtFinType1_GLQ,BsmtFinType1_LwQ,BsmtFinType1_None,BsmtFinType1_Rec,BsmtFinType1_Unf,BsmtFinType2_LwQ,BsmtFinType2_None,BsmtFinType2_Other,BsmtFinType2_Rec,BsmtFinType2_Unf,Heating_Other,HeatingQC_Fa,HeatingQC_Gd,HeatingQC_Other,HeatingQC_TA,CentralAir_Y,Electrical_FuseF,Electrical_Other,Electrical_SBrkr,KitchenQual_Fa,KitchenQual_Gd,KitchenQual_TA,Functional_Min2,Functional_Other,Functional_Typ,FireplaceQu_Fa,FireplaceQu_Gd,FireplaceQu_None,FireplaceQu_Po,FireplaceQu_TA,GarageType_BuiltIn,GarageType_Detchd,GarageType_None,GarageType_Other,GarageFinish_None,GarageFinish_RFn,GarageFinish_Unf,GarageQual_None,GarageQual_Other,GarageQual_TA,GarageCond_None,GarageCond_Other,GarageCond_TA,PavedDrive_P,PavedDrive_Y,PoolQC_Other,Fence_GdWo,Fence_MnPrv,Fence_None,Fence_Other,MiscFeature_Other,MiscFeature_Shed,SaleType_New,SaleType_Other,SaleType_WD,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Other,SaleCondition_Partial,SalePrice_log
3.044522437723423,69.0,11500.0,4,1.5040773967762742,7.579678823090456,7.579678823090456,0.0,0.0,0,0.0,42,6.740519359606223,0.0,0,6.740519359606223,0.0,0,1,0.0,3.0,1,5,0.0,7.579678823090456,1.0,290.0,5.231108616854587,0.0,0,0,0,0,0,1,2009,84000,False,True,False,True,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,11.338583982516495
3.044522437723423,89.0,12898.0,9,1.791759469228055,7.60489448081162,7.605392364814935,4.2626798770413155,6.930494765951626,0,6.395261598115449,1620,7.390798521735676,0.0,0,7.390798521735676,0.6931471805599453,0,2,0.0,2.0,1,6,0.6931471805599453,7.605392364814935,3.0,912.0,5.43372200355424,0.0,0,0,0,0,0,9,2009,315500,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,12.66191713053049
4.110873864173311,69.0,9240.0,8,1.791759469228055,7.601901959875166,7.602401335665818,5.983936280687191,0.0,0,6.962243464266207,1055,6.962243464266207,7.097548850614793,0,7.724888439323074,0.0,0,2,0.6931471805599453,3.0,1,7,0.6931471805599453,7.601901959875166,2.0,905.0,0.0,3.828641396489095,0,0,0,0,0,9,2008,287000,False,True,False,True,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,12.567240979056246
4.983606621708336,31.5,1533.0,4,1.9459101490553132,7.58629630715272,7.605392364814935,0.0,0.0,0,6.304448802421981,546,6.683360945766275,6.304448802421981,0,7.20414929203594,0.0,0,1,0.6931471805599453,3.0,1,6,0.6931471805599453,7.591357046698551,0.0,0.0,0.0,0.0,0,0,0,0,0,5,2009,97000,False,False,True,True,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,11.48247656671073
4.983606621708336,31.5,1481.5,4,1.6094379124341003,7.58629630715272,7.58629630715272,0.0,6.234410725718371,0,4.804021044733257,630,6.447305862541213,0.0,0,6.447305862541213,0.6931471805599453,0,1,0.0,1.0,1,3,0.0,7.58629630715272,1.0,286.0,0.0,0.0,0,0,0,0,0,4,2009,80000,False,False,True,True,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,11.289794413577894
3.044522437723423,88.0,13125.0,5,1.6094379124341003,7.579678823090456,7.601402334583733,4.219507705176107,5.1298987149230735,0,5.652489180268651,1134,7.4977617006225685,0.0,0,7.4977617006225685,0.6931471805599453,0,2,0.0,3.0,1,8,0.6931471805599453,7.579678823090456,2.0,484.0,0.0,0.0,0,0,0,0,0,1,2006,155000,False,True,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,11.951186847493476
4.110873864173311,69.0,9130.0,6,2.1400661634962708,7.584264818389059,7.601402334583733,5.53338948872752,5.993961427306569,0,5.820082930352362,800,6.68586094706836,6.725033642166843,0,7.398174092970465,0.0,0,1,0.6931471805599453,4.0,1,7,0.0,7.584264818389059,2.0,484.0,0.0,3.713572066704308,0,0,0,0,0,7,2008,173000,False,True,False,True,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,12.06105265381003
4.795790545596741,34.0,5381.0,6,1.791759469228055,7.603897968521881,7.603897968521881,4.912654885736052,6.803505257608338,0,6.008813185442595,1306,7.175489713624222,0.0,0,7.175489713624222,0.6931471805599453,0,2,0.0,1.0,1,5,0.6931471805599453,7.603897968521881,2.0,624.0,5.14166355650266,4.1588830833596715,0,0,0,0,0,8,2009,196000,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,12.185875040240456
4.110873864173311,86.0,11839.0,7,1.791759469228055,7.596392304064196,7.596392304064196,4.605170185988092,6.990256500493881,0,5.968707559985366,1475,7.334981878871814,6.682108597449809,0,7.753623546559746,0.6931471805599453,0,2,0.6931471805599453,4.0,1,10,0.6931471805599453,7.596392304064196,2.0,514.0,5.262690188904886,4.804021044733257,0,0,0,0,0,5,2008,262280,False,True,False,True,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,12.47717172708952
3.044522437723423,80.0,9600.0,8,1.791759469228055,7.591861714889934,7.591861714889934,0.0,7.007600613951853,0,7.259116128097101,2052,7.676067908084793,0.0,0,7.83399634170946,0.6931471805599453,0,2,0.6931471805599453,4.0,1,9,0.6931471805599453,7.591861714889934,2.0,542.0,6.042632833682381,4.795790545596741,0,0,0,0,0,7,2009,278000,False,True,False,True,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,12.535379989788607
3.044522437723423,69.0,13680.0,3,1.791759469228055,7.578656850594762,7.578656850594762,0.0,0.0,0,0.0,42,7.458186157340487,0.0,0,7.458186157340487,0.0,0,2,0.0,4.0,1,8,0.6931471805599453,7.578656850594762,2.0,452.0,0.0,0.0,0,0,0,0,0,6,2009,139600,False,True,False,True,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,11.846543632608535
4.110873864173311,85.0,16056.0,9,1.791759469228055,7.603897968521881,7.604396348796338,5.342334251964811,5.484796933490655,0,7.430410654501705,1992,7.597396320212795,6.776506992372183,0,7.918856065618935,0.0,0,3,0.6931471805599453,4.0,1,10,0.6931471805599453,7.603897968521881,3.0,716.0,5.3706380281276624,4.6913478822291435,0,0,0,0,0,7,2006,556581,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,13.229569788348705
3.044522437723423,57.0,9245.0,5,1.791759469228055,7.598399329323964,7.59890045687141,0.0,6.532334292222349,0,5.720311776607412,990,6.898714534329988,0.0,0,6.898714534329988,0.0,0,1,0.0,3.0,1,5,0.0,7.599401333415815,2.0,672.0,0.0,0.0,0,0,0,0,0,2,2008,145000,False,True,False,True,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,11.884495917930655
3.044522437723423,100.0,17673.5,5,1.6094379124341003,7.581209826196346,7.604396348796338,4.330733340286331,0.0,0,0.0,42,7.4798641311650265,0.0,0,7.4798641311650265,0.0,0,1,0.0,3.0,1,9,0.6931471805599453,7.581209826196346,2.0,336.0,0.0,0.0,0,0,0,0,0,11,2009,115000,False,True,False,True,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,11.652696102959753
3.044522437723423,60.0,11100.0,4,2.0794415416798357,7.5740450053721995,7.604396348796338,0.0,0.0,0,0.0,42,6.836259277277067,0.0,0,6.836259277277067,0.0,0,1,0.0,2.0,1,6,0.0,7.5740450053721995,1.0,308.0,0.0,0.0,0,0,0,0,0,4,2010,84900,False,True,False,True,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,11.349241150793087
3.044522437723423,73.0,8993.0,7,1.791759469228055,7.60489448081162,7.60489448081162,0.0,0.0,0,7.172424577124845,1302,7.172424577124845,0.0,0,7.172424577124845,0.0,0,2,0.0,3.0,1,6,0.0,7.60489448081162,2.0,436.0,0.0,3.1354942159291497,0,0,0,0,0,8,2007,176485,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,12.080996832096167
3.044522437723423,103.0,11175.0,7,1.791759469228055,7.60489448081162,7.60489448081162,0.0,0.0,0,7.183111701743281,1316,7.183111701743281,0.0,0,7.183111701743281,0.0,0,2,0.0,3.0,1,6,0.6931471805599453,7.60489448081162,2.0,440.0,0.0,3.044522437723423,0,0,0,0,0,10,2007,200141,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,12.206782393599413
4.110873864173311,100.0,9500.0,6,1.9459101490553132,7.583247524303362,7.590346945602565,5.60947179518496,6.093569770045136,0,5.926926025970411,816,7.028201432058005,6.7464121285733745,0,7.589841512182657,0.0,0,1,0.6931471805599453,4.0,1,9,0.6931471805599453,7.583247524303362,2.0,540.0,0.0,3.970291913552122,0,0,0,0,0,6,2007,165000,False,True,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,12.013706813470414
3.044522437723423,68.0,8562.0,5,1.9459101490553132,7.579678823090456,7.602401335665818,4.983606621708336,5.950642552587727,0,6.726233402358747,1216,7.3310603052186325,0.0,0,7.3310603052186325,0.0,0,1,0.0,4.0,1,7,0.6931471805599453,7.579678823090456,1.0,364.0,4.762173934797756,4.3694478524670215,0,0,0,0,0,5,2010,144500,False,True,False,True,True,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,11.881041706925902
4.110873864173311,90.0,11367.0,8,1.791759469228055,7.602401335665818,7.602401335665818,5.351858133476067,6.838405200847344,0,4.897839799950911,1065,6.9957661563048505,6.80128303447162,0,7.595889917718538,0.6931471805599453,0,2,0.6931471805599453,3.0,1,7,0.6931471805599453,7.602401335665818,2.0,586.0,5.298317366548036,4.110873864173311,0,0,0,0,0,11,2006,255000,False,True,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,12.449022745701502
3.044522437723423,104.0,11361.0,6,1.791759469228055,7.589335823170617,7.589335823170617,5.081404364984463,6.4692503167957724,0,6.309918278226516,1193,7.329093736246592,0.0,0,7.329093736246592,0.0,0,2,0.0,3.0,1,7,0.6931471805599453,7.589335823170617,2.0,478.0,0.0,0.0,0,0,0,0,0,5,2008,180000,False,True,False,True,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,12.100717685412471
4.795790545596741,43.0,7052.0,7,1.791759469228055,7.603897968521881,7.603897968521881,5.484796933490655,6.492239835020471,0,6.559615237493242,1364,7.21890970761906,0.0,0,7.21890970761906,0.6931471805599453,0,2,0.0,2.0,1,6,0.6931471805599453,7.603897968521881,2.0,484.0,5.262690188904886,3.6109179126442243,0,0,0,0,0,6,2006,185850,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,12.13270055639427
4.110873864173311,69.0,17673.5,7,1.9459101490553132,7.598399329323964,7.598399329323964,0.0,6.39024066706535,0,5.937536205082426,973,6.887552571664617,6.77078942390898,0,7.523481312573497,0.0,0,2,0.6931471805599453,3.0,1,7,0.6931471805599453,7.598399329323964,2.0,467.0,5.1298987149230735,4.59511985013459,0,0,0,0,0,1,2009,248000,False,True,False,True,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,12.421188057397055
4.110873864173311,96.0,11308.0,9,1.791759469228055,7.605392364814935,7.605392364814935,5.043425116919247,6.842683282238422,0,5.1298987149230735,1104,7.030857476116121,6.961296045910167,0,7.68937110752969,0.6931471805599453,0,2,0.6931471805599453,3.0,1,10,0.6931471805599453,7.605392364814935,3.0,836.0,0.0,4.634728988229636,0,0,0,0,0,7,2009,335000,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,12.721888795877375
